너 엄청 삐쳤거든 지금,삐졌니
지금 당신 엄청 삐쳤니,삐졌니
너 엄청 삐쳐있니,삐졌니
지금 너 삐쳐있니,삐졌니
엄청나게 삐쳐있니,삐졌니
너 엄청나게 삐쳐있니,삐졌니
삐쳤냐,삐졌니
당신 정말 삐쳤니,삐졌니
너 지금 삐쳤니,삐졌니
너 진심 개 삐쳤냐,삐졌니
아 엄청 삐쳤니,삐졌니
완전 삐쳤네 당신도 지금,삐졌니
지금 너 완전 삐쳤니,삐졌니
너 엄청 삐쳤거든 지금,삐졌니
지금 당신 엄청 삐쳤니,삐졌니
너 엄청 삐쳐있니,삐졌니
지금 너 삐쳐있니,삐졌니
엄청나게 삐쳐있니,삐졌니
당신 엄청나게 삐쳐있니,삐졌니
삐쳤냐,삐졌니
삐쳤죠,삐졌니
진심 삐쳤냐,삐졌니
삐치나요,삐졌니
삐쳤니,삐졌니
삐쳤네 너도 나요,삐졌니
진짜 삐쳤죠,삐졌니
당신 지금 삐치셨나요,삐졌니
너 삐쳤니,삐졌니
너 삐쳤네 너도 나요,삐졌니
당신 진짜 삐치셨죠,삐졌니
걔 삐쳤나요,삐졌니
아까 진심 삐쳤었지,삐졌니
너무 삐쳤나요,삐졌니
너 지금 삐쳤니,삐졌니
너 진심 개 삐쳤냐,삐졌니
아 엄청 삐치셨죠,삐졌니
완전 삐쳤네 당신도 지금,삐졌니
지금 너 완전 삐쳤나요,삐졌니
너 엄청 삐쳤거든 지금,삐졌니
지금 당신 엄청 삐치셨나요,삐졌니
너 엄청 삐쳐있죠,삐졌니
지금 너 삐쳐있나요,삐졌니
엄청나게 삐쳐있나요,삐졌니
당신 엄청나게 삐쳐있죠,삐졌니
삐쳤냐,삐졌니
너 정말 삐치셨나요,삐졌니
너 지금 삐쳤나요,삐졌니
너 진심 개 삐쳤냐,삐졌니
아 엄청 삐쳤죠,삐졌니
완전 삐쳤네 너도 지금,삐졌니
지금 너 완전 삐쳤나요,삐졌니
너 엄청 삐쳤거든 지금,삐졌니
지금 너 엄청 삐치셨나요,삐졌니
너 엄청 삐쳐있죠,삐졌니
지금 너 삐쳐있죠,삐졌니
엄청나게 삐쳐있나요,삐졌니
너 엄청나게 삐쳐있나요,삐졌니
삐쳤냐,삐졌니

